cpu_usage,memory_usage,latency_ms,error_rate,packet_loss,label
28.548216323180405,42.58131118777458,40.891649193654104,0.4874280257703323,1.0153437932887492,0
72.5537029248197,17.461456524051208,82.76883217807185,0.0,1.300813133546111,0
88.5760075386061,46.911838816105735,117.26477815753644,2.5468184159541223,0.1726790740831211,1
27.426500567619875,21.93110176449904,178.28360449419097,1.7230014930226987,2.265660168345348,1
39.47626564817954,67.4113862451699,68.17090125651715,2.8792522091493815,0.5322891729525256,0
50.12333326410764,77.30226782850647,115.77400592442633,1.4463204789745585,0.36657301521849106,0
70.93046466608388,35.65560219265957,153.7572329947449,0.0,1.2823862373324524,0
30.19714382357644,55.43547336534688,10.0,2.6593556172049273,0.0,0
41.320832310868354,36.94295260385644,171.689308396945,1.0555552684066716,0.009465550277080736,0
56.66006364092616,38.68727485753779,60.877471389678135,1.9104041489052255,1.781072798691833,1
51.52149111699928,63.94090466957668,136.59977467284673,0.7230486858245769,0.0,0
39.357658931548514,49.30631128681858,132.33415748053721,3.4731620522804283,1.917574196933156,1
42.992655532259384,81.31366475475821,174.22931957319224,0.4481222109801637,2.311136566359135,1
24.376562874450272,41.31981538334742,147.546219044677,1.0950842950725903,0.4305446621762517,0
41.42739384038002,67.98805398454081,10.0,1.6289384432367797,1.09181276742631,0
41.00418764986567,51.75344143324008,80.76103764220044,0.18938120749565024,1.9190870848510266,0
48.48254834439384,64.3240041753962,126.910256467664,1.896623434305114,0.33321081195648034,0
36.67009171771476,41.95116216806096,110.25100569401066,3.434292572960988,1.6677755205261815,1
52.073077838177085,49.107940924071514,143.88053648783853,0.9114454071675475,0.12885120486932844,0
60.19073726729743,47.92102017261917,159.46832778348528,1.9741713828380707,0.3223977066668207,1
47.33143991502699,34.95097193277583,150.42258682148395,0.0,0.0006635356750263055,0
50.276346125988056,61.91746762247155,109.28625287227673,1.4532849594181911,1.1426471991948035,1
45.79733021366801,61.70448210041056,27.683149443975978,1.1243492568885536,1.9579690525655495,0
45.001265896371216,60.6839845083002,97.22593755725913,0.5178028771075381,0.6158870678828358,0
34.17662949685729,77.6653817705176,140.81840740694776,2.7977405635542385,0.0,1
49.74741392509962,76.08820642225346,65.47763737247612,1.108507582051406,0.0,0
43.54070102379766,43.25099558271556,151.5637365060788,1.287027015487695,1.1945994213705404,0
76.39752463395892,56.71494173181521,165.41966486336523,1.0473685502531147,2.6441164133942694,1
68.60032353712865,38.77518759335217,126.34334881479212,0.0,1.1937249993143975,0
50.787698288347514,50.420395690062,10.0,0.1416162719076468,0.4131034493487474,0
33.55414185457849,39.204509915860434,56.09558186440983,2.6533121833442594,1.5661839668502842,1
28.31382792024873,79.16126556444891,214.3094579278041,0.0,0.5605013644132537,0
62.86714429633298,56.54656670617333,92.6731103485811,0.5804215804611533,0.42171478263579365,0
48.94123837720708,46.0754756941204,20.7928388435502,1.0203359324522834,0.0,0
52.202151050874164,71.48513429341479,181.7623694155136,3.5923462407498783,2.208448844246356,1
18.83121019538711,10.928922623682595,120.66777957718364,2.4223245185956426,0.0,0
58.91157722337271,13.746153292424786,175.24702444788628,0.8313953675362805,1.5978592002792693,0
51.816305073215446,64.32509579395594,133.84793376096826,3.065416436538661,0.33625506220246315,1
28.34353973378283,51.088432066112624,142.92795681060844,0.6113810153986564,0.38965926854838734,0
37.927127888250766,54.50803340469369,138.15046238572583,2.7109197644808063,2.4923151561178125,1
48.955758065347794,26.124870140266122,154.87441559605,0.0,0.08586890779994871,0
45.78700197534366,49.58179320469341,233.8715224278049,2.7879093981469887,0.11993084597158987,1
40.617432212946674,86.06316938722415,168.5503167979594,1.0126396254348173,0.6696057610804697,1
43.44767597901059,64.83559315632553,40.983034107723256,0.26579491087047646,1.2138473858122383,0
41.22033932689672,53.054717812570615,142.33307576394517,1.2394276643084232,0.3581442177071306,0
47.288437681537026,42.09702961811112,177.07403840516088,1.8328130156642577,0.0,0
67.07237959489736,42.89768866635091,180.1350403268073,0.9063018833691454,0.0,0
6.500123386030538,11.674437994399682,98.66975084704502,2.1647442071943885,2.0813338564645196,0
41.447246032354734,54.637527576580894,178.24722225940639,0.800407339603119,0.8747767891355115,0
47.64768632058671,65.21869595267337,166.38711997756025,2.2444468727176297,1.251087283703822,1
49.439909845306495,21.638852110928926,248.6258718484865,2.0306664744439193,0.5385787928269625,1
39.42128128018065,38.09449593847731,82.49991318757442,1.426892334350478,0.14050230382673046,0
18.64917326282126,29.165636619798402,94.62997117997874,0.9703412251608602,2.477569449875411,0
49.91993225571164,32.623678493442256,104.69404757700231,1.6818489549183193,0.6118081429489194,0
70.91025321246278,50.9626692827942,95.48889249806123,2.160304491640439,0.3566301204728732,1
21.992078926257935,12.480761210207461,75.49896251181985,3.97415898327793,1.8961423663553396,1
57.95742020547282,61.05686789042715,10.0,2.627304506157817,0.07763964113261479,0
40.07212165315659,63.56939125880628,98.2650263138433,2.6711879397790095,0.20527265622600332,0
44.08013481256729,45.48015341533558,138.46790298499522,5.2062146338323405,0.810246684016898,1
29.206522339440767,5.347246820278251,95.33890772470447,2.119150172121413,0.8002701040881798,0
39.98315741466185,32.06446473195699,216.76905917645547,2.081572213574043,1.0596113479032145,1
64.50066892048437,72.19223481384853,120.66879063579313,2.344818089185985,2.8916690893954877,1
53.739828629815605,0.0,184.55145275920677,0.28924082689409625,1.1362482463523704,0
70.98467408114917,43.74457858051665,133.07102063649842,0.9673180362974926,0.0,0
62.66117833466541,28.75998598758934,161.3203654946629,0.8925968799691992,1.126298943431561,0
51.58630018394364,64.48226542852706,133.9620776966781,2.277136772663474,0.8378799944895988,1
71.15901789251689,37.84794886141769,188.43923159517814,1.2909905253345615,0.8434500243514577,1
51.584897381074484,57.27117237324101,122.79696750662004,1.6658681105691633,1.0459473093961709,1
57.41982265195588,60.17828754504367,144.80603540443929,2.8049455441781577,0.7713217123252006,1
40.551435696979375,83.05206511514035,138.31664668250218,2.5357808864449662,0.747387906944611,1
45.998187237888075,46.347045013843335,105.58572709363406,1.3059347963505035,1.4130442097707863,0
34.538642650495845,56.76879865320701,140.24911594623384,0.696005883746133,0.25791920280549907,0
59.843759018922796,23.269001375706154,231.71931230988412,2.8623296779838263,0.0,1
27.325445653277015,71.42744413928739,106.4801528952279,2.4286694170918386,3.8237814526223914,1
56.73525513626492,36.310840734715434,140.97324464266242,0.0,0.08414255621876665,0
42.14023413742261,39.90642504642058,182.88894754347214,1.124215273310063,0.9001429124600765,0
62.568706402009795,49.59953969271421,177.012664047214,1.698618554420115,0.0,0
56.2630348309689,21.868081783882708,120.58582088596826,2.4345956605452375,0.916468415051422,0
72.30969236470202,54.11786052072088,10.0,2.5921217939277255,0.0,0
55.961620367079675,67.41439291265019,145.83514093242331,1.8406872014105682,0.3575270571499891,1
21.41939616520139,55.27280882295125,10.0,2.2022970376306272,1.8450646657711238,0
43.99570240652699,21.39984384478295,193.49686154706154,1.5769641628537843,1.2720095683780737,1
27.41989211107776,47.77143270206613,128.47369355966302,0.6913779741833272,1.3684095245748191,0
37.22580236450588,63.35652025363083,169.98370099359946,1.1864827307504953,0.0,0
67.66842649915083,16.196202212613656,74.89444309094745,1.5227894239681299,2.636895169829013,1
54.56300716346544,30.65421175128115,42.37462633499729,1.458384899977692,0.0,0
34.516043571318804,65.77778487346735,133.03771920705836,0.0,2.3285608142938647,1
29.794239503394017,54.86171781555116,118.3198280021929,1.0230199980846826,1.8215438659814862,0
45.491731393143915,57.41548847828157,95.42295869214172,1.5674467837069823,1.3773327417846801,1
26.751597759283083,83.4709065372196,124.23306403663818,1.1623560097131589,0.0,0
34.932895839051284,58.43395001311165,258.37179460161303,1.203811445386097,0.951589844819523,1
49.680142073268655,61.84198418779723,161.72627736845288,2.0855896449655047,0.3290785893551402,1
62.32968054160044,98.79341948992987,172.47493029316595,0.2052513755416394,0.8290395715052918,1
54.131422083366594,46.151517954371165,162.19684457766778,0.0,0.5501277409144402,0
10.630657371028498,35.63811025486709,193.97310719260963,1.0821962509959901,0.0,0
49.5655009354539,57.70033516844839,110.49641635496276,2.4169372866021477,1.921784150984588,1
46.08050359848867,57.90183852900011,17.26193461623531,3.5250636473839663,0.7188928434506389,1
51.2083542805904,40.51912294496825,110.57069334969951,2.438553886913688,0.315199600497763,0
69.24314522476811,31.416853648012744,160.58678549982508,0.0,0.23967276717023234,0
14.051425847928858,91.5771995976214,71.50998024424632,1.2211593127478746,1.1584595763667682,0
36.133448622133415,55.883182466984415,111.18170247553348,1.8079612572978352,0.0,0
53.86359484190032,36.81886313476264,85.41151284988435,1.7131093403083106,0.0,0
21.276084008190864,66.48674544103278,195.1014625921565,2.147165463531449,1.2071298032082762,1
67.13923572080263,48.03538727189598,157.4728507703282,0.39954126424708725,1.3191029979568216,1
50.52534919050988,45.44813396627904,152.57703103219797,1.5779317050608912,0.6003681753223671,0
57.698759787651056,60.12091169446088,151.08006565604856,2.0043873957313547,0.0,0
36.435845077173084,26.74611917182958,118.13753737239365,2.4908051439643915,0.8889355408892854,0
57.206455349493154,56.347289670509106,129.87781412637517,0.5331382000646496,0.0,0
61.027073339835574,84.43318653917154,60.74077097338412,1.0858117593085224,0.0,0
48.49317030205753,58.391197919551594,10.67790106247162,0.0,0.04930206349583888,0
48.51601339048044,43.22818213189764,127.5040565172512,0.7542456389066711,1.6439390708915562,0
49.05514858922589,40.87210495229164,136.1995128136072,0.8707021284347484,0.43738904956308294,0
32.04982102890928,42.61388047978803,180.46322842126887,0.2764985901990684,0.35213358822353946,0
42.787069796394704,45.42867179513994,198.5667908041184,1.698734580279182,2.7546925154112465,1
42.712162013214616,43.1994824103511,198.49992424994736,1.432865481545678,1.152462497188714,1
50.750907965302424,66.4936059393422,70.0988203353061,0.0,1.138994510474826,0
59.997363703654415,18.802236142238304,102.38674825251154,1.7586095631621077,0.43029925479122516,0
29.12195877032386,65.51600090741842,144.01671479406897,0.38601104305316714,0.2036283323632223,0
43.124864545206336,43.1656425474339,246.59523388710886,2.0828267510286183,0.0,1
67.2218332148846,56.7850601425167,194.0049601856958,0.0,1.7687405319235583,1
33.84617656781154,29.714217616384452,175.969858099919,1.536007846237128,1.2483097057563792,0
32.6662497406452,73.91535920328985,100.61060222253548,1.1602040053361928,0.6208340067865867,0
48.0345928774679,72.42142928309372,75.84001844224377,1.8637222619403964,0.6627732981637443,0
57.6657778572798,67.27262946350132,159.44539416916197,1.6496367331816162,1.5361442622610553,1
45.17139083340989,22.73441403571629,64.966936788282,1.1938029899742546,0.0,0
64.93440885655484,64.92417927918895,108.07818245098487,0.0,0.21011866844619453,0
57.8519097384979,57.28739157744276,114.26110254990387,0.0,0.0,0
57.62730100335093,21.105117551613784,199.6456044561404,0.7993356730893372,2.5715092824867463,1
53.3117475198614,49.562647092125324,102.26513485201612,1.4900641392844955,1.6756555318533009,1
79.91479650519128,56.561620802598725,10.0,0.7701024633610596,0.0,0
41.922574667009336,60.00935492881671,145.2222323831234,2.250254316695359,0.0,0
14.947165619002291,53.190704605079404,85.04890734480368,1.1649348969459796,0.6676543266425138,0
69.06381542275712,55.242165503252835,122.13155122188734,0.34198473026458776,0.32755978792757534,0
38.13450853564761,76.52500506055571,115.66476495789382,1.1662844484145087,0.0,0
46.61820666514549,72.06861037839224,106.31480020911158,1.771031803579863,2.744762237650489,1
64.64326027290791,0.0,159.5170290892352,1.8898616625895013,1.1125399139825793,0
20.96610688411612,44.28610601292172,43.35675608236464,3.7540549583917553,1.2748163228630915,1
26.225291788407908,47.03628150420888,94.14928875228199,0.6973087919958968,0.1079850507677862,0
20.980830943217196,18.46222569091452,154.20189565586907,1.4118256060915195,1.5222741471780026,0
33.08795564961864,51.69529504818162,89.29576123278159,2.0113487361833116,0.41956723901798826,0
51.5945490902549,72.47763990338912,39.559664536501415,1.4718924489590217,0.5166568262925006,0
52.862817642191565,30.441778527369372,153.4277671628368,0.8992582248136162,1.4110019598252599,0
49.144112689928306,56.055216896417704,176.15473152207696,0.0,0.0,0
23.808511741614502,33.515177408664115,117.75023961784969,0.8869985291363813,2.397027859850983,0
10.34844845051034,37.90558357376582,21.957720076523373,0.21155710473863887,0.9823892147238759,0
45.815303780855736,76.59308541506063,155.2984873349408,0.0,2.0809442087804246,1
37.92335949542496,40.23395923798715,37.0056059290156,0.5451853899952963,0.0,0
51.890786575749175,58.31982480219124,135.43996384240828,0.24348993508025463,0.0,0
55.52930439331905,16.318073910902235,75.62680876289201,2.2005438543515377,0.0,0
47.07362148088023,83.52171610510784,62.008035711651736,2.2213102048971525,1.050297672664839,1
56.4019962806378,60.84774403351698,97.9044991460155,0.41534485250295017,0.8659833019182461,0
48.43817061172603,46.71500283229529,110.83512217863701,1.1877256433242547,0.3355881807688195,0
52.950970584022,60.35983717999811,87.7895874806776,0.0,0.0,0
34.42990105695176,24.623250278939416,149.43516391075752,0.906792059780767,0.0,0
42.305828792528125,71.28555335154783,97.69653107705831,1.9787782808428147,0.7515160995293441,1
47.95164144985436,44.16827404106426,169.0095435835911,2.4899254675369233,0.3344132204113999,1
57.30792713126128,46.32674872912818,134.05865828217398,0.6443435019704234,0.11439300764173777,0
39.093882416631416,41.15019893062128,85.1221396701846,2.762225832633024,2.3470894861316096,1
52.81750883598169,39.54827475057947,76.70300580838571,0.0,0.7176743218072661,0
41.01241812126931,62.50407100931135,37.625185047628065,0.002846641027449026,2.070042933926925,0
43.23686749007805,54.60632330187601,134.53665889334113,2.3515942387654514,0.26674781731730346,0
57.442785630361094,61.73146654525472,102.2706226374321,3.5053454742758965,1.044776283798657,1
15.104094434187662,49.841695589259714,10.0,2.0921183858204344,0.7445239837436651,0
25.552915078878584,59.237596599389256,93.21425636152999,1.451589136159185,0.0,0
22.767219038357688,42.46072260934931,74.9482985372524,0.0,2.228338306263913,0
9.995758202275425,90.13517314537188,198.78387960853303,0.0,0.6648463929675842,0
34.82603339767235,21.777252504251024,34.86106940533452,1.6552914442750428,1.5464182196329606,0
56.24150849591611,72.69687182413372,47.932460013297316,1.0703247965145906,0.04797127753844066,0
40.726739004261375,74.62233411297747,175.498482155285,0.17299778141745858,0.6351556184202354,0
47.96685122912778,34.66114149261931,187.83815787319816,1.5786390969960609,0.0,0
61.33826245066189,90.12692499000752,82.75085306371793,1.6381576410093714,2.0359984827633935,1
64.91529198401537,67.91882509301573,88.39570885955445,2.633299042248327,1.1114093474506759,1
43.96293097910791,67.48050212281241,150.81176982766564,1.663922739615241,1.1670535266808881,1
65.30378834354096,50.50439936646578,10.0,2.9740732420012614,2.158184147104979,1
46.38189987651164,46.089929152063824,26.940315774722194,1.5095928354585761,1.956341296899023,0
32.43902664258807,46.23064111328706,105.96332995746441,1.3615980062311968,1.5653425361362854,0
36.08399471701897,57.02955073375131,197.4945283064563,2.7771746234966184,0.0,1
22.791952311524756,75.22135295061014,98.21349559166302,0.3258709439502787,0.10432088048331645,0
31.677992193995216,53.26365592150555,125.04683958675773,4.877336943919394,0.0,1
39.62974967888356,33.59401478352878,176.6894636282006,1.950308973800083,1.5275336936257993,1
57.05377529067903,64.83968712292963,225.3442366639073,1.9569951034052078,0.9706519417500514,1
70.81154746748976,66.58071343510626,91.15757634258438,2.130115168767117,0.0,0
24.2672772693444,61.783871512060145,119.1581638133287,3.7525637703979706,0.6112557869887725,1
50.892412023898785,63.41898031744969,211.10276106714213,2.4510088940071277,0.0,1
29.391840912636983,45.12329365715945,43.890036240428586,0.0,0.7468435119302401,0
52.12045632694803,33.27819499164957,171.3790535276911,3.1841644617210054,0.0,1
43.0337002396841,34.372518248465965,69.08422338193708,1.0909241046659792,1.328827493384613,0
17.536412612287045,20.561661527758556,125.12361835515783,1.6285860874071882,1.1779626260340736,0
58.92445487352727,54.26507500782709,107.86904762998628,0.0,2.7079484933468816,1
35.92498930786903,48.497921901921316,72.09941996493853,2.131442421748675,1.6478732894973425,1
36.99149642439668,42.08022131846524,70.84490361708625,0.7183508519189373,0.3770857441774973,0
28.953713830654653,0.0,133.82071821268772,1.6202035655921685,1.618070093274486,0
35.18575084968667,27.54828554550496,169.77696640813411,1.1590811935670604,0.0,0
51.41835661042376,70.175131725257,113.51318984057484,3.810015362083022,0.0,1
42.16133488595392,38.036731998863644,123.50565793666082,3.8787123601747076,1.13314253207511,1
49.929930034237216,56.49065019782314,148.55870331455236,1.5558158042576897,0.0,0
50.42882780893265,24.967662260445387,71.419061349352,1.5767732536426258,0.762839215066117,0
64.8099248329225,75.89669868246617,156.98462542064615,1.051868440380582,0.0,0
39.85820773703431,47.407502119015824,160.96715485298733,2.8272075498033433,0.9013070551532636,1
22.847132747314024,55.22072713670363,250.1813149375205,1.1052961555999474,0.0,0
61.008336248579745,91.86403625387032,101.19479047202088,0.9943952704251608,1.2242481374551888,1
40.02767741854118,77.29592181060926,97.09590991659363,2.674311436397957,0.8193274236673896,1
61.71888666866066,44.48181881683296,158.44829357868727,0.8540410856200207,2.2003659168813305,1
50.75065669773706,39.32203667233353,160.9552084456069,1.4546939586617633,0.8067345341016222,0
43.032937046949826,44.14018979264843,93.2456423311644,0.0,0.031357195038533736,0
50.23163841069443,59.17816847257764,99.84186615349756,2.3450284141478,0.5531141441727172,1
74.26518840189449,48.10596558348432,147.056541910902,3.8290403270182423,0.0,1
76.1547079358063,42.88560538993751,78.62078796326693,2.3654704473597503,1.20613725470544,1
46.04071702699168,76.40926251276277,99.47330059924926,3.254159001056766,1.3898502463152722,1
47.402858899756126,47.94422194799893,124.47963836842173,0.4846774365872031,3.2691960366928177,1
61.14360236199578,91.39260367467175,169.79693424111292,1.783589138433841,0.1781640093955953,1
32.31508450848979,51.633366147539114,89.77006919102296,0.36820809075673266,0.5322054263248173,0
49.99605558927382,82.13573109604509,27.880776898466408,1.2266813453023886,0.22424147556178442,0
44.612057280692156,56.43174960879128,24.17012662408945,2.4266537728230055,1.012113701131224,0
49.7086231718633,67.33329031849006,57.02934666469333,1.6221847357239583,1.1816905344796136,0
32.49946791075891,36.95700107268096,54.341614090003134,0.0,0.7466251555714892,0
21.156487600365466,34.632333993426585,112.26946206900455,0.0,1.8863259168730322,0
13.905248460130622,58.27470719026977,60.55599232011975,0.0,0.18302049624522254,0
28.239238305155883,67.79395836437567,84.8622520089398,2.089743107927508,1.7861740478907122,1
38.119870725910005,50.72461703600833,81.29570575089751,3.9766734427880017,1.3384978536410825,1
40.60212620026857,26.84491996849345,97.97460695760033,3.1349498928002557,0.7879700801010535,0
74.05846743644275,25.51534940679211,186.1252165761561,0.0,0.4850633592428546,0
61.58990054860947,24.31154476064766,153.09737947152584,3.2052911256837406,3.2266677587313692,1
30.568633254875593,18.18280196709114,120.80647076380019,2.6236805004175765,0.0,0
50.21562678676435,51.97073647004758,96.9486859709581,0.0,1.0979331769684146,0
38.893826454745124,70.25079059074446,98.33836716884895,1.136158059947403,0.04978092975786752,0
40.73454242939857,49.75851583535344,136.38732349759746,2.8146268937949714,2.585620748621306,1
47.77988474123073,9.312534367918659,149.20845366761452,2.1605202131217425,1.6868263287992038,1
54.2875667546309,46.56631171397812,74.61912469496997,0.0,0.12165012115885598,0
39.91112274173977,47.069618060613074,121.82403778071158,2.232890586955433,1.3125949934312284,1
60.957772991015375,87.72797750405792,18.419021566848656,0.0,1.0576957212765554,0
27.87092660786394,23.771517567447987,130.58568920852986,1.2326133890913464,0.2833752380252613,0
45.09508593543403,42.967803153214476,158.1074620979343,2.8655481232800586,1.5581642172281733,1
83.96510589893748,80.70534824980216,105.99656865595622,1.5220730586855837,1.1893053911044102,1
48.346196139379124,58.099610144237865,210.82634980700527,0.901274940045665,1.0156987138859523,1
66.49821759909258,60.13963532329564,75.93807762819748,2.567215504526819,0.7580802887576713,1
46.37280267259812,52.06251986642981,130.87202076516306,2.669702178103898,1.2310544925996512,1
53.71165642994695,55.938983695830764,118.20876266670223,3.0720476314403404,1.0293876614924595,1
44.14825208410963,63.99697154501365,114.98511662782958,2.5492109141356645,0.8590933330250173,1
42.44388628253694,35.42924625993021,114.28389159976261,2.797649752724576,0.15898408401243658,0
33.3077640491187,65.8050544203476,125.35525150047359,2.3794902689250415,2.4937662407624925,1
51.4545203843633,25.285945696060296,162.397937173185,1.8186343789397663,0.0,0
32.22694216221348,55.91062351096769,188.8868118137372,1.607410799716577,1.227636218879745,1
54.98377854470144,53.217337339153886,119.88748777479213,1.2152883370831176,0.47975925769856714,0
61.27930506668865,38.90672441254206,160.76580360858165,0.04515804832832915,2.5595472694492996,1
50.497971108558446,49.59166504413836,84.91165268666087,0.3536261894162296,0.0,0
40.70626899666462,38.794277252020045,158.29777263631166,1.1615826216777485,0.06473673823966797,0
51.80948368963044,30.709376116488603,81.90042380865049,1.789742591522915,0.0,0
40.36990416680381,43.6349346509544,174.5329968044066,3.228975117605116,1.1234650509506103,1
59.033206881977236,30.128204563310092,230.53204386966198,1.4498433265493849,0.0,0
17.528908736773147,55.81035435367846,113.89580560143041,2.704171549053197,0.3214715052422338,0
