cpu_usage,memory_usage,latency_ms,error_rate,packet_loss,label
39.965889478220305,29.298461105257456,10.372825459629567,2.7951787877185446,0.0,0
15.137820073140034,62.81558641383893,92.59635333775886,1.222263842773451,1.0404213541280907,0
22.574087546591926,28.73337677728124,181.59375671446517,2.2136282536442207,0.29978514124373745,0
65.45793344720863,39.806691519541886,147.65383935126223,1.207766349930166,0.0,0
58.42777472957529,38.75713865212678,132.44567993375148,3.0865630728941724,1.8856094029740587,1
34.20779650072814,73.85264111974709,170.43341779774195,2.2630120059191188,0.0,0
22.462448159386547,55.94521902109865,144.2226719624211,0.07141949437397366,1.5969436900282155,0
0.5320674323752286,46.188791554200904,180.88625937255682,1.6938295825846161,0.09895917601219562,0
36.84756738101048,58.97694993925502,165.97118383234928,3.4777345941886555,2.4015713778954257,1
81.30622518371104,12.070537748065618,196.08502263684795,1.2825227585439587,1.5495505389261464,1
51.52326407195471,49.223595386463664,137.93980419531272,2.037258036114082,0.0,0
36.60641570925766,85.95525520048574,165.26297007469773,2.155054605286974,0.0,1
51.976203142504595,52.3822371152481,104.64364634571074,0.25605252100247955,1.40552520522431,0
21.585624705083358,51.22243704504804,89.9269594220497,2.1128495390562168,0.5376218692898332,0
40.540149559535465,59.86631083355953,205.33838202094867,0.0,0.6306574929786345,0
46.492162095236075,66.12089437965822,130.8102338161344,0.7492510723183247,2.0722388617720977,1
43.708490222684276,14.045599527982525,160.24402829311896,2.7908675609930302,0.05131112663004356,0
56.86209182535121,19.718123327761518,126.18700072056951,1.9281075483700296,0.8912937721754546,0
50.169678393540785,53.78524323955064,90.67421745400179,1.1346266307041677,1.754627793652306,1
55.02489027161995,37.13222188584483,120.54914462912006,2.0357532254942248,1.6091174883856003,1
34.67441576653861,73.61645471995845,191.7997008883857,1.4278893026938422,0.6403873324793276,1
58.467231126158225,44.326860982065966,147.7620037139712,1.5150942028221999,0.5110941191473418,0
69.43405421435988,15.178446757163876,34.42634201347704,2.288182232064165,0.0,0
30.44775720522881,27.175749496808052,109.23777717119226,0.6271587112090418,0.0,0
31.6845651642816,0.5058316466496393,209.1146896352356,1.5484036866656288,1.1183592265747335,0
65.03676504480349,45.78574032890757,109.3101569075022,1.1252781664720166,0.6621178110577639,0
42.1298401995741,46.6090857092411,29.976065413290968,0.0,0.8749270785662264,0
66.05732088099836,42.359671223925844,214.6524442711272,0.3954530925008404,1.8392536096340606,1
38.36196432161724,69.4198227025353,154.11962549063963,3.3818477364765984,0.0,1
66.82568364406066,71.57335705730048,116.49935705935998,1.9616679775022807,0.5638196977673501,1
46.972287252081784,46.93300837959,101.42911319589658,0.0,0.9887109634112178,0
48.87343234984043,11.575513985416592,174.1175964895868,0.0,0.09584006242548404,0
68.47077032504856,61.11106844886065,92.90082998869038,1.3654033198672992,2.2314771139274168,1
39.57344283833743,59.99648411315436,177.4128212257994,3.3734238398117786,1.7085868016131476,1
30.883168561125625,55.56904826282501,147.1097642862128,1.2758902382347768,1.0901333270887554,0
38.27153687957468,67.66663548754609,132.2340962743675,3.068399464084819,2.5942317793285863,1
51.78500925964708,29.03309426370128,127.27574026677976,1.9223169249823888,0.0,0
21.513613917292286,86.1575969513325,111.2515981642911,2.065500549415072,0.7922737188943183,1
54.562063539766825,32.730300443446374,172.2820060104633,0.0,1.166336968934061,0
36.91843023573385,63.48601268961538,76.73285839490829,2.625027506099709,0.0,0
62.21718991100345,19.627741500559672,38.90374365848953,1.0980815552716714,1.1007145418177284,0
9.086095426492925,33.25523562913909,150.72200614462372,2.53571094433309,0.0,0
33.20151337343747,77.29463564105605,151.56191640335737,0.5229960216166645,1.490557318274253,1
19.70297773148847,45.303803185984705,144.01205762558834,1.712459217011895,1.8578347681289067,1
32.606558004540716,65.11860689239036,140.38641848090194,1.9224035447251577,1.0723334011283283,1
48.71498851663415,54.26519699694643,103.9729810831226,1.3151600201089602,0.0,0
42.31160061825368,48.11075319199689,159.37413521927627,1.985454231703388,0.0,0
41.19933646577977,74.5493058487884,117.72209366227295,1.1803235097689895,1.364710003213161,1
42.61222692929909,45.74014115626579,95.6443219592411,0.7211282963504647,0.8211986435123658,0
48.05082360929915,17.946714063857527,104.40543438723,3.4265800593527573,0.0,0
29.871959370853382,35.54167834486931,221.0319849387916,2.7587434396337307,2.0428303838682407,1
55.60274461348576,59.92145111663049,33.251195897728365,0.5869623059421879,0.9366565062538323,0
54.93998955578226,57.119163914525146,144.98940521478994,2.1821331667135353,0.0,0
50.77556906484151,21.79295149576211,36.04447861881414,0.6087853743586163,1.7949555975666642,0
53.34800164126895,36.96183465065238,114.58833308385134,0.07837842760521108,0.12245998709310113,0
49.446270012129894,39.52901571435956,98.3186257422906,2.7405713296787715,0.11154788239578539,0
75.52609954096602,43.421547305943946,15.748585166006109,0.0,1.1583526510140363,0
43.693587434212354,25.233555405172073,139.45187952168814,2.6122270962918495,2.581038459242295,1
40.39375172498135,38.689320053849386,100.9980968903902,1.1967332249123297,2.4235871779728866,1
33.697086294639334,36.88501126532851,15.0396828719378,1.2461440763033655,1.1597114989041066,0
29.516059941332447,63.88759867571455,161.9784045387126,1.9917014635479475,1.2623856588503197,1
26.33292318598387,64.56418359782438,191.75030889944674,2.197438574393103,1.591498932084825,1
31.668040301536223,47.37541175440131,194.5062171148286,0.5083881878053101,0.0,0
43.93979427521893,42.943283674326835,137.94782203257355,2.361270730500076,1.4441483371519825,1
50.01442692746572,52.51863761670404,122.30290692885578,1.636044645630268,0.0659265318564719,0
45.76713087828243,35.301648065799654,186.40783104478984,0.0,1.1184780667965808,0
33.51697083855431,29.357022520986064,204.11917926700494,1.296150619704313,0.5725323723926627,0
58.50276846029945,33.076018239337095,176.67843514378126,3.157534818670711,1.3012083271142143,1
56.09119008451421,38.573363048513784,72.92311988850994,3.5119137578948356,0.9181034650064601,1
42.605275388669746,29.05747160373912,130.0672426607461,2.3608181491304125,0.0,0
35.206257830029315,52.91707206313175,141.97580721457143,0.07158781419795601,0.9788917117051806,0
53.226418812446994,63.13488212810675,29.519151554138546,2.088728282947066,1.4421529522992627,1
47.81960381229157,21.432230585631647,143.4680329810387,2.521033084631031,1.2459283483384538,1
23.278091108774287,50.4523168018886,233.64959129896945,2.3708495799824663,0.6974140537914204,1
43.98029616023393,46.04115568520596,151.99680829003955,2.4419451464255015,2.442161691930406,1
48.93053718111572,56.14715633966245,193.6706540720878,1.9359156950970369,1.111373129121661,1
31.504578202683692,49.76710217413542,129.14573650643524,1.4131051934033476,1.2376733001931064,0
47.847650892561646,23.835212961230646,116.33908380080892,0.769959004915178,1.8444918940505688,0
23.177662721133164,27.276992620571022,139.0635695040488,0.0,1.162592999696599,0
65.04279150018256,50.52962436052951,79.20866760077837,1.907570120056021,0.0,0
63.71924977589148,68.51805655541916,71.81124063828057,1.7232634123826263,0.0,0
41.212239985455525,10.144627321225947,183.3152278584683,2.1690910113897797,0.3228790979819186,0
50.4518150675861,56.22307843642844,188.6171171433259,0.0,1.5609455258811167,1
8.851170513001875,71.41319609517757,70.44468422063248,2.2740200271780724,0.4469036685821942,0
27.654785096020007,47.245534228288165,168.3999402276932,3.9654541135449324,1.6011783722817294,1
40.59331619771805,59.903644928475934,115.65200121969896,1.5941401569334936,0.948728175920273,0
28.91800467859711,37.34475654383956,136.99042872452154,1.426001616952151,2.088066070262185,1
55.71594723945988,47.851408413016216,143.01093197175317,1.8708028273028412,0.504783292879339,0
74.95944796121991,20.82355667045327,169.71752340621592,3.9388044296524054,1.267614826567688,1
27.35077920856047,7.801820448460269,124.13591009315944,0.27162268596013095,1.3058850645353592,0
32.43804893872211,66.96978442205496,190.5080997650968,1.743848320072686,2.301601872631193,1
48.531725524648955,32.27009130096005,135.47064198799623,0.5404110932428271,0.0,0
69.16674222749431,41.80049878993825,151.20921362347661,0.8435943349860061,0.34159172544684246,0
26.66438531190145,25.044039441136523,78.33687042313767,1.4404916305416728,1.648516105388504,0
48.73554183460413,24.620545344490235,227.9329505352417,3.1167878899362704,2.345896479778648,1
72.31948276219663,46.87092139829691,143.49124616024832,3.661188720826484,1.0400715126420803,1
20.22361277731099,36.86761050555836,155.64987126725498,2.0377705735520477,0.5072958355785131,0
25.78396189731252,56.80347796390457,39.59070943942292,1.0480863323718177,1.5571183686744448,0
38.64590090308742,58.14569154163266,78.86489884604495,4.491286639966222,1.6687026752316831,1
37.19117380716884,55.77529363384293,181.89418439593652,0.9869346224045759,0.44033832133269285,0
57.189019316304666,54.294814236711986,134.34455591463023,0.8146369027683152,1.1303073121775462,0
48.62489579731257,78.39982768877395,24.3110132585537,0.0,1.9805272624119694,0
18.375569105368076,30.78331215719205,171.91449644919095,3.175309883093692,2.6904589932744516,1
52.731156043512165,49.01117240834748,92.81085978236382,2.661894710845553,1.542604959235292,1
36.336916689665244,70.3884167693526,190.56584929383558,4.401366643339735,0.8441388966655932,1
64.11670825411858,72.76171656808465,115.60821606981501,0.0,0.7459248239620918,0
35.5861869534462,24.408254311797688,130.23533430102648,3.2498049689749315,1.3573965571936228,1
35.450770753466465,44.37760205019434,178.9477289295824,1.5841626220393528,0.6843271575205498,0
53.116974162067976,74.44617972561069,75.12535145726689,2.4673202601601636,0.9896404990223883,1
56.44389723505405,59.14542389358317,70.35765960830301,0.0,0.0,0
51.72149045904305,53.51473456663591,110.17507898009464,3.2616981871983564,2.097057196491159,1
19.716040239227876,46.081675518176176,161.35863998106112,2.443820101598196,0.0,0
53.07051659892377,43.09158333726058,53.45613736932546,1.453307958256539,0.36788823954698746,0
29.485379224884014,55.18794313562584,36.598270005545174,2.2741352251933455,0.8975932608518139,0
48.52914167382395,45.4572657502793,161.1860463521896,0.5814056387493011,2.7909868798886386,1
23.643983469014096,49.233584821200004,89.85108437164982,0.8046718973019608,0.3773170151476727,0
51.69483221314596,51.414776710070676,100.38869935398584,0.9438664636495245,0.13398418603960371,0
32.90101643538941,37.79471248711702,27.159479902991706,0.0,0.24918308266620626,0
25.760480246092175,59.57832872986589,86.05103428240089,2.5341101930440404,2.4588971676113127,1
55.70730204723599,100.0,119.62163516844247,2.929912337019079,0.0,1
48.62466782515127,18.014240492130646,166.5188928811446,0.65838702028339,0.0,0
35.79034797910654,55.83222543541964,81.43849168826806,1.9178436191337824,3.5312887091595515,1
66.76768273531596,36.3165784048597,202.86880601162483,1.1813514304449164,1.390882073491637,1
38.39021367645386,60.393246395346495,85.77219879100997,1.8939287544972365,0.0,0
45.48161510956402,50.8380345199015,85.84540992074128,0.746907310546765,0.7580820178252285,0
49.03370171517901,63.71338593276434,196.8678775948901,0.43988981269483696,0.8674545660678618,0
35.705010988070796,71.15911837715802,130.57300761819585,2.762489863228491,1.646125245905606,1
52.06704440099894,53.46358011982726,92.39876354942118,1.423355297850609,2.6395020028225638,1
36.99821479252913,70.3769411914552,112.24334344097034,3.926530741024171,1.1885516812792156,1
38.82542516675686,7.8026379118038065,187.65367887710295,1.5555719577529679,0.2602116969870393,0
65.43963959705012,78.62814136248842,193.3101409812841,0.38870635157940936,1.5870844420982042,1
29.391209212313505,56.751118734062125,79.16034103648721,2.9723290517231264,0.10174730313713898,0
8.80829503605765,69.40118040341328,117.8783094960446,2.256960196975224,0.0,0
69.16405492517842,28.04223659285261,124.50784138337866,2.3722474364357082,0.0,0
83.23991928910505,35.046142131103956,70.68799447417013,2.928720814641502,0.0,0
38.92096101826002,52.62688929460593,117.21574736750028,0.7166444473850466,0.0,0
15.94742939069722,49.69331799192567,120.26614302258503,1.347296029217655,0.0,0
40.34274035706085,55.09523458417981,177.01047394683678,1.294260202214648,1.1132365273747173,1
40.70665575238996,69.52127289673939,180.37125141556004,0.0,0.0,0
42.151142384666144,18.226034324548714,103.5395300820496,1.1836918198101078,0.0,0
28.299179371172276,67.52874329091156,109.30234280695942,3.103655349452189,0.0,0
53.693417137147165,50.149074379242684,153.21461510278178,1.7848057245526163,0.3281403522785807,0
52.86761062929129,46.33192649975814,90.74057755364943,0.0,0.19455051212803465,0
22.583915702710403,23.519925781071976,149.43200758687013,0.0,2.3195246793091844,0
55.48795097542332,59.05487603078357,115.60467563153927,3.4977312704979253,0.1864574407108499,1
75.79027472918837,6.54605868144133,71.53007111306897,1.3916171876938441,1.680923463199198,0
47.5794049865559,61.671092202296826,72.15816435601766,0.7231077531580592,0.7810174003191384,0
39.94012256897241,23.142094961486144,192.3529348015551,1.1712098821235963,0.7576952743274014,0
42.86995178388718,50.96224242711453,112.17892604283507,0.0,0.0,0
54.22885150452842,47.854960928097434,202.01770469491555,3.2077141794139434,0.7412173484192329,1
19.039925917391727,71.05168665128991,94.3181869642545,1.0283364748967645,0.03490387310258314,0
47.465860544659535,46.78420695774998,134.56026005657466,3.140881833286106,0.9700243142545706,1
39.14304075805785,37.50550589937802,239.6338361509121,1.5619820573367782,0.5637503673763118,0
72.71737519434069,40.88115147251835,67.13066276683604,3.215438369482128,0.0,0
42.38740899292563,72.91188983758394,25.10927500501117,1.8080333988517023,1.7918943397005953,1
70.0183141667928,59.653345445256086,184.32950656436168,2.523879195442891,1.2268404800214254,1
28.443889533269893,43.058660332583095,78.65954473034631,2.362911655306004,0.3519372658577518,0
53.808887502041884,45.743964440638756,118.96468179468832,2.247949279502365,0.94549304703531,1
49.79100395686843,21.790812369461953,90.70408947742075,1.9175213726192526,0.7161774784980364,0
31.964291282028263,56.99253561532774,133.40813904776581,1.220579140661298,0.0,0
47.66094171955411,18.323317261481616,72.47318964071289,3.798521629887432,0.8704962290211639,1
63.187782552474005,63.53233638503821,111.0029956058347,0.41167561788491924,0.17898824519262557,0
40.14312443570099,52.315188664842786,142.49076632782672,1.5051691708117916,0.0,0
19.62056026245355,92.9651323923306,69.5845556862869,1.5178630502491146,0.0,0
44.73655760283831,30.197560032962496,84.99579851770555,1.9829289040122258,0.44139264646136933,0
31.46365357811231,48.152082361268604,102.63085832007341,0.9846328249265986,1.3669706595837234,0
39.864885920041765,82.36917861661513,48.559228288686086,1.8776955667075053,0.1053406466211404,0
43.77618345472319,71.44501352524546,98.87195086006268,1.2973888977564407,3.32070869215797,1
19.41521675976724,37.4681830715618,125.9398269951451,0.0,1.6856856536527323,0
20.76512491018983,54.03141371072206,100.02255292057858,1.5114627435082157,2.104330132660478,1
52.23100253288288,50.03598841547157,106.43117535341378,0.17932160036381806,1.5952430120737586,0
37.1592195574548,55.07520561309483,119.00491645467073,0.0,2.6528649749385727,1
6.52883487269149,37.42375215227307,87.2128268783843,1.664247984827262,0.012998016527457912,0
56.77266054912202,48.39223275138678,154.55312829334386,2.0854600104234797,0.0,0
49.0855463291136,21.235057245019153,191.7989062400888,2.1320376505254917,0.353874391647117,0
34.29187763945274,52.43222213362548,96.78098039022757,2.180604848423633,1.3582185755475376,1
25.24754683412638,58.100372121592976,144.25991157388535,0.0,0.9515169717479786,0
57.537118444715055,45.90645057241009,108.01914222826765,0.0,1.0754726109677837,0
50.240259338406446,20.92908396947382,138.27436725192524,3.868225724176405,2.1209100026698726,1
80.7390342402611,67.79357353132633,198.28897656016272,0.24334948790755662,1.1820575744624997,1
51.30282898087406,56.56145068387044,145.43297715090495,2.233009237364027,1.5989129275910217,1
50.815547118930226,36.931728241382416,31.32927305951597,0.6756748540009848,0.0,0
42.49608104837152,44.949191956914845,142.69978157234794,1.5956072871210774,0.0,0
57.25163800801187,22.987950749926902,181.64318716545046,0.7400949572716872,2.4141139230244875,1
54.3762780187223,31.54261769999772,108.92019150009486,2.1738493855435737,0.9009015351470679,0
63.77587512847792,40.319395765571485,169.78174030589162,1.6641289407800388,0.17677081655386517,0
37.18015622044073,72.11157462104272,85.4942229424027,0.9620522716269196,0.17860550645288187,0
38.46888790584057,38.48893896402544,45.72304202388631,0.23979345638314764,0.15087687836174246,0
37.8134524363203,61.52384586791766,127.058450941632,1.8213290369910133,0.0910409789541583,0
56.86202581768484,40.31030834849156,32.1761639626843,0.04473744114889189,0.0,0
67.47561660445098,54.46305609533375,108.01144935532041,2.0129772505450063,0.0,0
38.11739260276049,47.45488096141156,184.34211313227513,4.65178189084428,0.6049956223455809,1
38.62839408310363,65.71501880166939,24.51185471268596,3.120204061514414,0.2070741296796006,0
49.71115835804699,40.37339591206596,56.02516020430511,2.3620174642729954,1.9071592854432953,1
41.31357749980648,21.694491499956065,68.39838774192111,1.3972712427106229,1.0930766532669165,0
59.28080479709835,25.124917435454613,116.834007014452,0.0,1.065317680077983,0
11.223340640714298,40.42620510903036,101.71416071768954,0.0,0.05687959244554941,0
32.59942429624658,27.51692052779505,189.95681908480435,3.0393514273232562,0.6789715842200243,1
33.26375499057831,57.383816282231926,167.71741645458488,0.5522927038502643,1.1610011036314405,0
10.194659814207824,41.6161730325546,144.7636473034299,0.660897482203144,1.5161957397126753,0
30.54542333446794,92.74291790047576,127.28151571719424,1.3012194291791743,0.7061081734816346,0
31.272658262311108,18.721137287531626,139.66148884924138,0.22554448938413452,1.879123779324209,0
41.983430182217546,53.66539721677642,76.90088223433125,0.02787751853803644,0.8079893089079427,0
61.694488374903955,29.69684557689796,162.86051767783061,1.4394311126622938,1.59284711851768,1
41.32409023213946,41.11877587311179,64.39778728203996,0.43016465439355644,0.31014779141084975,0
29.53779419593269,52.545550520129794,161.76884969511156,0.6107777042653262,0.0,0
44.14568188179707,8.143315252262838,179.30712510594157,0.5625707686235929,1.0683589880185227,0
60.73760432162024,54.26287010218449,130.54323010440436,2.126832256601362,1.5253240631466256,1
30.360617758276426,84.25233432093502,111.18934705190121,1.2214491714055713,1.3753473318075695,1
31.341376741178273,41.83811062936533,140.01549541548366,1.2857136385273755,1.2221866614374401,0
53.37823438911335,54.67654142249917,10.0,2.21633507677066,0.45141303404501276,0
41.67695826403799,68.44859047625718,135.11291092427305,1.3295524701204717,0.0,0
54.712270360642115,47.048836999514066,114.33230010800965,1.1660954778513926,1.3517282690437806,1
44.79529812307055,39.5427166064333,117.46859434715044,2.064540426684205,1.226447416198275,1
55.524954721343505,9.036744733008462,155.32662564489138,2.3018374122691574,0.23910090915617377,0
29.473828289390386,61.53783294910952,116.2615539217636,1.3235118005896749,1.909424189192057,1
44.81873023817599,47.96296862487985,62.9896571674421,1.596729330744626,0.0,0
41.83964978455265,31.77169067501309,112.9298664587311,0.5618517243200064,0.2164766212089596,0
26.76163613843804,52.27874078499848,123.37777420404123,0.4671803482025694,2.436425212341665,1
21.547830781969672,39.49375357748873,125.74669557905064,2.4229770023601693,1.6685819377339128,1
55.28623552911993,40.488329639920536,128.0959683642534,2.033930475053546,0.44199069410897746,0
39.73571426673033,60.91324080995675,171.96845224592766,2.046358126099891,1.0873807096435506,1
29.665795775290057,25.909116596170797,65.69827234829262,1.8370252184706266,0.9547922445238384,0
43.55731594615002,68.85167514932765,128.7850228082425,1.5554439309779442,0.0,0
61.92028286023954,24.841649063868733,184.49648493091206,2.3356942689873232,0.0,0
10.788932319421157,38.071374649605254,33.26942515314023,2.6221305132273405,0.7491533828907185,0
22.550419651450106,84.61303149319839,128.98233403900267,2.593473606228777,0.44338852344069385,1
31.156703371570984,70.2923857095636,90.73107490134782,1.3790665008648157,1.0471025648304206,0
66.91768300080494,51.756871864917926,101.46448077634476,3.1643912758906056,1.92948231294792,1
49.238804743789444,33.07045612097811,74.7596248392789,1.7741528180787853,0.4784642153460726,0
56.5097586069184,40.473098479401926,111.5224642149778,2.2588514310789582,0.0,0
27.897586213106543,51.318955662542535,212.06278072134523,1.8385054690018556,1.1248516585110453,1
28.206961870942106,50.67541818211277,56.77848194113932,1.796408048981009,0.47337666643219656,0
51.717205750840655,48.36432326673267,61.51949987605863,0.6170976116996164,0.6439364991780974,0
45.8741149640317,49.44501474648468,54.90327149182477,2.341621006013791,0.5082262808469213,0
53.2310822829619,46.141248025307945,206.37091433140506,4.914353273889167,3.0418378000109856,1
42.18493513607322,24.044382758479767,96.88301472393564,1.0502459102519,0.0,0
49.172155896819405,40.70280664110501,118.71804698261629,1.5851936585099378,0.4116660968673539,0
47.37178627357664,66.46323297176323,99.86085294468802,0.9645536827832851,0.796310974351608,0
56.66651083627388,25.369982644079887,72.77885607984543,0.9143761181256785,0.018857507717221278,0
57.10512422916706,46.58800079229299,108.24246766927823,3.3533393737424073,1.699825832128283,1
20.70192008412345,35.24442928212481,242.912180286828,0.6924347787270424,1.6132576787196395,0
11.290971669887163,52.004307729166,189.60354604871276,0.9311034319603665,0.7522453815114595,0
60.02618096477261,43.004602740797274,77.35310911038638,0.0,0.5293262446563058,0
62.81587639892905,76.59308596954403,152.3787051530843,0.5908659305493033,0.688043165768353,1
29.690654707299938,59.11849677542457,78.42386136668118,0.0,0.6952133463521893,0
17.10246890181557,26.387543016010195,31.18161805768895,2.2581656390543143,0.7216269718742374,0
46.485522315108014,62.08210420904658,170.97554588323146,4.859636666204771,0.6120008984832006,1
58.96257339525794,36.05626658728286,178.00464233217753,1.0599854476193735,1.0524493145923928,1
